time,open,high,low,close,volume,normalize,rescale,n_rsi,n_cci,n_wt,n_adx,my_trSmooth,regime_filter,filter_adx,filter_volatility,rational_quadratic,currentWeight,gaussian
2023-07-21T09:30:00Z,29844,29847.65,29795.08,29795.08,109.2986,0.8761484922772118,330.94533333333334,0.45514364748726066,0.3839690833103591,0.5817007949813264,0.2032096603680661,375.9899869530657,0,0,1,29819.69254040194,408732.2468272221,29824.630510023737
2023-07-21T09:45:00Z,29795.08,29798.98,29750,29755.99,230.79749,0.8735703822712563,330.511,0.4458518590690529,0.33854002700704483,0.3923030121324413,0.2117642952688259,387.37098825775865,0,0,1,29813.814953140565,408651.6839762132,29818.911487129124
2023-07-21T10:00:00Z,29755.99,29791.99,29755.99,29791.98,148.10866,0.8759440374033702,330.9108888888889,0.44805629681738884,0.3513128210769987,0.40663081141427887,0.2194634666795097,384.63388943198277,0,0,0,29811.126710822733,408614.83680479805,29815.79283778131
2023-07-21T10:15:00Z,29791.99,29813.07,29791.98,29792.82,158.32605,0.8759994380788628,330.9202222222222,0.45021660434090244,0.35865868595369,0.4739099230931194,0.21077694092744004,367.26050048878466,0,0,0,29808.551772617535,408579.5426689975,29812.741336097228
2023-07-21T10:30:00Z,29792.83,29818.23,29781.54,29805.9,141.18263,0.8768621057401036,331.0655555555556,0.45587225798924813,0.38488417111217527,0.5756714340248303,0.20838116716354524,367.2244504399049,0,0,0,29807.18290385041,408560.77987303503,29810.664357108977
2023-07-21T10:45:00Z,29805.9,29818.96,29793.36,29793.36,239.57375,0.8760350527988223,330.92622222222224,0.4573144403135042,0.38634049025083644,0.5408639036132384,0.20565137292614785,356.10200539591295,0,0,0,29805.2223805479,408533.90739293466,29808.280159615715
2023-07-21T11:00:00Z,29793.37,29811.92,29778.75,29811.91,150.04414,0.8772584843826154,331.13233333333335,0.464244206687167,0.4240487661244998,0.6065790854393387,0.21114174817046538,353.6618048563199,0,0,0,29804.921060624943,408529.7772641965,29807.247888120113
2023-07-21T11:15:00Z,29811.92,29815,29729.76,29757.54,402.74796,0.873672609708177,330.5282222222222,0.45639455977433946,0.3656811174409463,0.40333890422969504,0.23571919314694081,403.5356243706895,0,0,1,29800.58289716018,408470.31497102714,29803.209981963744
2023-07-21T11:30:00Z,29757.55,29772.67,29746.04,29758,229.29817,0.8737029481733276,330.53333333333336,0.4496784861731933,0.33098492743659613,0.3364977331239708,0.25783889362576873,389.81206193361794,0,0,0,29796.61609183057,408415.94280562334,29799.605634769574
2023-07-21T11:45:00Z,29758,29778.51,29757.99,29778.51,172.91095,0.8750556479999365,330.7612222222222,0.4506446382633418,0.3399406864859417,0.39468727778829993,0.2722669467086978,371.35085574025294,0,1,0,29794.37102839859,408385.170193881,29797.333742692917
2023-07-21T12:00:00Z,29778.51,29823.36,29778.5,29814,247.18168,0.8773963265394957,331.15555555555557,0.46165022906173697,0.40256413521397266,0.6122104329926469,0.2511856148134384,379.0757701662282,0,0,1,29795.233923870077,408396.9977204177,29797.52488888965
2023-07-21T12:15:00Z,29813.99,29854.97,29813.99,29830.23,222.90718,0.8784667467338333,331.33588888888886,0.475358921218005,0.4752785847129498,0.7347440284193606,0.23688926497340254,382.14819314960494,1,0,1,29797.415926111298,408426.90596569644,29798.687524503617
2023-07-21T12:30:00Z,29830.24,29882.19,29830.23,29862.77,302.50568,0.8806128633773175,331.69744444444444,0.4946482669752885,0.5528787389578926,0.794983828257748,0.23585262118758574,395.89337383464357,1,0,1,29802.052715923317,408490.46146732895,29801.684813067386
2023-07-21T12:45:00Z,29862.78,29898.5,29845.79,29869.91,488.06848,0.8810837691190039,331.7767777777778,0.5130133733089732,0.6069449036739146,0.7540614110732217,0.2411965429340194,409.01403645117836,1,0,1,29807.059925708305,408559.09423753544,29804.951729780376
2023-07-21T13:00:00Z,29869.9,29898.19,29844.98,29874.01,327.06198,0.8813541771779554,331.8223333333333,0.529982636114804,0.6415706468862624,0.6881967469593271,0.24543129848395626,421.32263280605963,1,0,1,29812.03807090141,408627.3286255008,29808.208978045048
2023-07-21T13:15:00Z,29874,29913.94,29857.58,29866.1,336.53811,0.8808324874837341,331.7344444444444,0.5414836163614315,0.6560276336147718,0.6045231111756306,0.255536953232412,435.5503695254506,1,0,1,29816.61726449332,408690.0946678717,29811.500380115445
2023-07-21T13:30:00Z,29866.1,29895.97,29843.64,29850.47,326.35725,0.8798016392004627,331.5607777777778,0.5450869516809983,0.652821773270391,0.5198596495326286,0.25392384467646756,444.3253325729073,0,0,1,29819.41388520256,408728.4273590778,29813.47006757407
2023-07-21T13:45:00Z,29850.47,29857.98,29784.39,29813.99,403.04508,0.8773956670076447,331.15544444444447,0.5356021307481005,0.6149619612450727,0.3869378234895974,0.23843054970410077,473.4827993156167,0,0,1,29819.640646313914,408731.53552588436,29813.90371786012
2023-07-21T14:00:00Z,29814,29864.5,29780.09,29864.5,401.74355,0.880726962387558,331.71666666666664,0.5415205353770953,0.6232337532916261,0.45694203491494595,0.22093630889618215,510.5445193840549,0,0,1,29823.525893685895,408784.7897935358,29817.28752904215
2023-07-21T14:15:00Z,29864.49,29872,29794,29801.99,300.01702,0.8766042287863229,331.02211111111114,0.5301144495586952,0.5511102342898416,0.3566943529967413,0.20097452439437283,537.4900674456494,0,0,1,29822.890659700595,408776.0827750539,29817.574646971116
2023-07-21T14:30:00Z,29801.99,29869.26,29801.99,29859.65,212.66229,0.8804070894397739,331.6627777777778,0.5331313544547124,0.5575881148634512,0.4626923835349974,0.18300891834274446,551.0110607010813,0,0,1,29826.38855674753,408824.02771336026,29821.03083776454
2023-07-21T14:45:00Z,29859.66,29882.23,29839.49,29881.07,249.35465,0.8818198066648331,331.90077777777776,0.5398061974083914,0.5895043527223656,0.5484241644216221,0.17054749941471642,538.6499546309711,0,0,0,29831.10895345382,408888.7291970883,29825.334738476377
2023-07-21T15:00:00Z,29881.07,29909.08,29863.54,29870.73,361.97759,0.8811378507307942,331.7858888888889,0.5429053848123779,0.5994926641058878,0.5757324825115362,0.1736637227944768,530.3249591678749,0,0,0,29834.594047480372,408936.49864709005,29828.621017057267
2023-07-21T15:15:00Z,29870.73,29881.96,29865.82,29874.02,177.87105,0.8813548367098066,331.82244444444444,0.54632721681844,0.61226923950725,0.5498299187508222,0.17646832383626118,493.43246325108686,0,0,0,29838.09188949636,408984.44283109886,29831.949454208483
2023-07-21T15:30:00Z,29874.01,29880.6,29854.74,29860,189.4813,0.8804301730545624,331.6666666666667,0.5451740506411952,0.604865025445172,0.484459534846908,0.17034479943918973,469.9492169259751,0,0,0,29840.650384992758,409019.51159015205,29834.76527026701
2023-07-21T15:45:00Z,29860,29882.76,29859.99,29866,122.17451,0.8808258921652232,331.73333333333335,0.5457226763044555,0.6078164921010155,0.4737710734789804,0.16619157314937563,445.7242952333744,0,0,0,29843.174029055193,409054.10264793824,29837.46484933854
2023-07-21T16:00:00Z,29866,29870,29827.2,29829.71,193.43532,0.8784324510775761,331.3301111111111,0.5356788240871179,0.5613501781202743,0.34761327751390386,0.1599044217480637,443.9518657100362,0,0,0,29842.48945385724,409044.7193198438,29837.668010146266
2023-07-21T16:15:00Z,29829.71,29841.52,29812.2,29836.68,249.95897,0.8788921447777938,331.4075555555556,0.529006100000514,0.5230502389549045,0.32300880202212,0.16273160203283862,428.87667913903226,0,0,0,29842.70676425535,409047.69794771384,29838.817771138787
2023-07-21T16:30:00Z,29836.67,29840.29,29813,29831.25,150.76576,0.8785340189826457,331.34722222222223,0.521559453981394,0.48916880111666405,0.31387143618911606,0.165276064289136,413.2790112251299,0,0,0,29842.82580289544,409049.3295852889,29840.05457891355
2023-07-21T16:45:00Z,29831.26,29844.6,29814,29828,108.53984,0.8783196711310377,331.31111111111113,0.5140209266468229,0.4446106905472239,0.3377370807406241,0.16370696242746813,402.5511101026155,0,0,0,29842.20438254094,409040.81190733577,29840.476446225763
2023-07-21T17:00:00Z,29828,29871.58,29823.99,29860.02,190.04806,0.8804314921182645,331.6668888888889,0.5182147997044517,0.4597509393380881,0.48445403267935516,0.15356200689957913,409.8859990923541,0,0,1,29843.865814647226,409063.5848073861,29842.492718047593
2023-07-21T17:15:00Z,29860.03,29908,29848,29898.16,299.00315,0.8829469465983655,332.09066666666666,0.5317786956524769,0.5294435813813041,0.6634165919202795,0.16473764749638595,428.8973991831187,0,0,1,29848.140775391228,409122.1807941699,29846.27952105254
2023-07-21T17:30:00Z,29898.16,29908.01,29880,29890.06,288.99827,0.8824127257989735,332.0006666666667,0.5405410878307576,0.5708559818455068,0.6874807782757508,0.1748005772638642,414.0176592648052,1,0,0,29851.9138546066,409173.8975965167,29849.69683288132
2023-07-21T17:45:00Z,29890.05,29938,29872.28,29921.99,356.64308,0.8845186109995403,332.35544444444446,0.5555714959122621,0.6304706342679361,0.696127031264101,0.19711077277230923,438.33589333832583,1,0,1,29857.709543097753,409253.3378783268,29854.472037578704
2023-07-21T18:00:00Z,29922,30041.13,29921.99,29984.01,1054.5901,0.8886090275400713,333.0445555555555,0.5789860093505145,0.6961449830063203,0.721210518151022,0.2417585267290475,513.6423040044926,1,0,1,29868.472869526453,409400.86852736276,29863.185099783295
2023-07-21T18:15:00Z,29984.01,30014.27,29965,29997.5,356.78167,0.8894987360072073,333.19444444444446,0.6012498035808682,0.7347535513184544,0.6924267041402719,0.2819415052901119,511.5480736040438,1,0,0,29879.92905963265,409557.896112937,29872.42677028869
2023-07-21T18:30:00Z,29997.49,30061.7,29980.95,30008.72,458.56988,0.8902387307441432,333.3191111111111,0.6222059348230324,0.7567676402793677,0.6279776801950856,0.3248104158488222,541.1432662436393,1,1,1,29891.5716055413,409717.47803825646,29881.796169306213
2023-07-21T18:45:00Z,30008.72,30020.51,29975,29981.69,249.66443,0.8884560161506159,333.01877777777776,0.6294807119347229,0.7539892439641211,0.5279655344372441,0.35902190216059165,532.5389396192738,1,1,0,29900.34923454042,409837.7911507329,29889.048039284862
2023-07-21T19:00:00Z,29981.7,29981.7,29770,29803.94,748.06242,0.8767328374972876,331.0437777777778,0.5969949298942242,0.6640142259021526,0.27427294134175084,0.33884967674377703,690.9850456573472,1,1,1,29895.426849517353,409770.32105567737,29886.35301181673
2023-07-21T19:15:00Z,29803.95,29880,29773.2,29875.99,444.41549,0.8814847644844737,331.84433333333334,0.5820156945226475,0.616472325004976,0.24250936086371355,0.32069467386864386,728.6865410916117,1,1,1,29894.934302339527,409763.5698152215,29886.953876401327
2023-07-21T19:30:00Z,29875.99,29878,29844.81,29863.56,190.77246,0.8806649663935545,331.7062222222222,0.5670197871253494,0.5678950241099437,0.25858641763612383,0.304355171281024,689.0078869824492,0,1,0,29893.154543595607,409739.17503686395,29886.689655156548
2023-07-21T19:45:00Z,29863.56,29905.16,29856,29875.99,257.43886,0.8814847644844737,331.84433333333334,0.5561843075587736,0.5340985878196337,0.333478191556633,0.28010733926885145,669.2670982842042,0,1,0,29892.04963992324,409724.03035487497,29886.948211959207
2023-07-21T20:00:00Z,29875.99,29880.93,29833.93,29880.01,209.65294,0.8817498962886162,331.889,0.547487204140751,0.5074676341369032,0.37132129220665505,0.26478426990688325,649.3403884557838,0,0,0,29891.236160836237,409712.88016831526,29887.44093322264
2023-07-21T20:15:00Z,29880,29885,29840,29884.99,134.34084,0.882078343150465,331.94433333333336,0.5409258536642608,0.48918772743834826,0.4080496797751718,0.24941605718964144,629.4063496102054,0,0,0,29890.93044457383,409708.68977987795,29888.310694449963
2023-07-21T20:30:00Z,29885,29892.9,29862,29874.01,157.59679,0.8813541771779554,331.8223333333333,0.5328031579791257,0.4712723108495049,0.405018306336773,0.23232850417874362,597.3657146491863,0,0,0,29890.22769814744,409699.05738258146,29888.95113134763
2023-07-21T20:45:00Z,29874.02,29892,29855,29880,143.19422,0.8817492367567653,331.8888888888889,0.5271892628383569,0.462966171800646,0.4199495026719606,0.21953377250146425,574.6291431842677,0,0,0,29889.424059006407,409688.0420700893,29889.10585925113
2023-07-21T21:00:00Z,29880.01,29902.35,29878.69,29901.75,131.05252,0.8831837185329109,332.13055555555553,0.5276691516754733,0.4894498014875818,0.49254551872592056,0.20315460962994428,540.8262288658408,0,0,0,29890.955719099093,409709.03621247393,29891.16279516901
2023-07-21T21:15:00Z,29901.75,29933.39,29888,29909.16,164.79161,0.8836724316345771,332.21288888888887,0.5299004922845758,0.5504164659962323,0.5534919510506506,0.1907760297932705,532.1336059792561,0,0,0,29892.419495779315,409729.0998912174,29892.715574981175
2023-07-21T21:30:00Z,29909.16,29909.43,29896,29896,117.17972,0.8828044877185276,332.06666666666666,0.5279339006479499,0.5740931657369898,0.5290397953241356,0.17963530794026408,492.3502453813308,0,0,0,29892.723007890912,409733.2600678237,29893.20993735713
2023-07-21T21:45:00Z,29896,29941.06,29886.31,29899.57,130.69135,0.8830399405893707,332.10633333333334,0.5272472353631792,0.595082035059793,0.511127830432497,0.18237536048210376,497.86522084319773,0,0,1,29893.42218536219,409742.8435462039,29893.987282905673
2023-07-21T22:00:00Z,29899.57,29923,29887.16,29923,128.6821,0.8845852237165015,332.3666666666667,0.5332401591690232,0.6494317454741726,0.5815589087101573,0.18484140776975944,483.9186987588781,0,0,0,29895.793109295148,409775.34130133205,29895.927016253285
2023-07-21T22:15:00Z,29922.99,29933.23,29916.99,29920,113.93726,0.884387364161171,332.3333333333333,0.537371590415361,0.6788669899886967,0.5981071644230449,0.19122122806380645,451.76682888298825,0,0,0,29898.070344164084,409806.5548801868,29897.836235980863
2023-07-21T22:30:00Z,29920.01,29954.24,29920,29944.01,108.13115,0.8859709001356656,332.6001111111111,0.5475432745259158,0.7281344653318134,0.6450678104420356,0.2049969176350804,440.830145994691,0,0,0,29901.962940078927,409859.9098727679,29900.887411963035
2023-07-21T22:45:00Z,29944.01,29955,29922.42,29925.06,148.75514,0.8847210872778285,332.38955555555555,0.5490270841418717,0.7288845187608903,0.5710438994055673,0.21768217898008477,429.32713139522366,0,0,0,29904.763287433874,409898.293644322,29903.32285111378
2023-07-21T23:00:00Z,29925.07,29932.72,29922.55,29925.04,88.26605,0.8847197682141262,332.38933333333335,0.5503175553430347,0.7233174123836313,0.5196486673041065,0.2290989141905887,396.5644182557032,0,0,0,29907.324522632254,409933.3999558934,29905.548670097247
2023-07-21T23:15:00Z,29925.04,29933,29891.86,29929.31,757.99025,0.8850013883145466,332.4367777777778,0.552877679984179,0.7219792762276874,0.4966229523058172,0.21595694434592377,398.0479764301323,0,0,1,29910.08886317079,409971.29018959653,29907.96712831585
2023-07-21T23:30:00Z,29929.3,29929.31,29899.22,29925.23,199.04769,0.8847322993192971,332.39144444444446,0.5532026879158553,0.7074335460716615,0.478193212995335,0.20412917148572532,388.3331787871192,0,0,0,29912.414628069153,410003.1689593462,29910.094733585018
2023-07-21T23:45:00Z,29925.23,29925.23,29900,29901.72,78.48771,0.8831817399373577,332.13022222222224,0.5433045901514613,0.6354509068419392,0.35467039773418557,0.19348417591154676,374.72986090840686,0,0,0,29912.499341473704,410004.33010814514,29910.427248909087
2023-07-22T00:00:00Z,29901.72,29919.37,29901.71,29919.36,85.88555,0.8843451541227006,332.3262222222222,0.5418063142665835,0.6097562404517145,0.38516218280128284,0.18390367989478598,354.91687481756605,0,0,0,29913.321517403965,410015.59950050415,29911.14558303319
2023-07-22T00:15:00Z,29919.36,29935.57,29919.36,29935.57,111.49335,0.8854142552533361,332.5063333333333,0.5463595725314359,0.6396783921475683,0.5031312895707457,0.18646340455574645,335.63518733580855,0,0,0,29915.330906169616,410043.1417692187,29912.824684918494
2023-07-22T00:30:00Z,29935.56,29956.49,29935.56,29956.49,70.04401,0.8867939958858404,332.7387777777778,0.5569611758280567,0.7010192027133002,0.6379897889127952,0.20070136112072073,323.001668602228,0,0,0,29918.432546270695,410085.6552970039,29915.184608256375
2023-07-22T00:45:00Z,29956.49,29999,29943.85,29983.79,196.75726,0.8885945178393473,333.0421111111111,0.5733363891923069,0.7645915165233454,0.703292261491179,0.2305770911971235,345.85150174200663,1,0,1,29922.76647893736,410145.0595995146,29918.213758769532
2023-07-22T01:00:00Z,29983.8,29987.45,29956.27,29962.22,132.22465,0.8871719076365214,332.80244444444446,0.5774244816440592,0.770932611608793,0.6133946341735564,0.25746524826588596,342.44635156780623,1,0,0,29925.290725590505,410179.65891688474,29919.979345774125
2023-07-22T01:15:00Z,29962.23,29962.23,29945.38,29945.38,97.08412,0.8860612559992667,332.61533333333335,0.5739089910900127,0.7458502031055632,0.47844287701759797,0.2705063107935054,325.05171641102413,0,0,0,29926.33727665315,410194.00377193897,29920.762017530717
2023-07-22T01:30:00Z,29945.38,29945.39,29916.41,29926,158.35757,0.884783083271832,332.4,0.5634916526957542,0.6926094968275984,0.3304907039627625,0.2572198638007628,321.52654476992126,0,0,0,29926.129212212152,410191.1518764562,29920.91781733346
2023-07-22T01:45:00Z,29926.01,29945.92,29922.57,29924.01,91.5497,0.8846518364334627,332.3778888888889,0.5536374648043713,0.6441710177210451,0.2795617802309546,0.24557696645673308,312.72389029292765,0,0,0,29927.573499627848,410210.9484199545,29923.28407003785
2023-07-22T02:00:00Z,29924,29943.89,29918.2,29940,138.66715,0.885706427863374,332.55555555555554,0.5512728262349696,0.6246755375065488,0.35734409432152847,0.23140544189525847,307.1415012636336,0,0,0,29929.17635613404,410232.91843658796,29925.350528553652
2023-07-22T02:15:00Z,29940.01,29956.47,29934,29934,59.42181,0.8853107087527131,332.4888888888889,0.5466019985292797,0.5897125856240623,0.39111204901373897,0.22705932745311727,298.8973511372714,0,0,0,29930.337415495975,410248.83283278975,29927.13169894768
2023-07-22T02:30:00Z,29934.01,29955.54,29928,29951.07,70.11261,0.8864365296225433,332.67855555555553,0.5491724118017347,0.5873443112800923,0.5023663262637525,0.21752077977519413,296.5476160235452,0,0,0,29932.48399535516,410278.2555509365,29929.531131439286
2023-07-22T02:45:00Z,29951.07,29967.24,29924.51,29935.48,282.70073,0.8854083194666761,332.50533333333334,0.5443277491103815,0.5517444356831711,0.4504928671828173,0.2170182808892463,309.62285442119384,0,0,1,29933.346894984155,410290.0831344593,29930.919847250643
2023-07-22T03:00:00Z,29935.47,29937.98,29898.01,29904.63,467.70053,0.8833736637060282,332.16255555555557,0.528583376726899,0.474734096801294,0.2790442614492246,0.19707832338836984,318.63056897907563,0,0,1,29931.8136642134,410269.0674631211,29930.47159556514
2023-07-22T03:15:00Z,29904.63,29937.34,29896,29937.34,477.23322,0.885530992390981,332.526,0.5275461761620347,0.47909035530547506,0.3678282472195338,0.18067889797743167,328.10751208116824,0,0,1,29932.730924820935,410281.64016113046,29931.824330111987
2023-07-22T03:30:00Z,29937.33,29937.34,29910,29915.68,153.82469,0.8841024464014953,332.2853333333333,0.5192117002463019,0.4363590133878158,0.3424831039243471,0.1659194151075873,322.63676087305157,0,0,0,29931.967187387287,410271.17177293974,29931.826604923062
2023-07-22T03:45:00Z,29915.67,29926.62,29903.4,29903.41,137.85589,0.8832932008201938,332.149,0.5080558637553184,0.38414949528303477,0.31319920243680394,0.1584363654523068,313.59308478574394,0,0,0,29930.05670935926,410244.9852528792,29930.794123486572
2023-07-22T04:00:00Z,29903.4,29909.02,29896.31,29900.15,74.68408,0.8830781934367348,332.1127777777778,0.49725119238191806,0.34706392827039956,0.290798824283587,0.15777489059330857,294.94377630716866,1,0,0,29927.858594192992,410214.8561511295,29929.436033680482
2023-07-22T04:15:00Z,29900.14,29920,29900.14,29916.6,53.12389,0.8841631233317965,332.29555555555555,0.49489344564766363,0.34991323217116965,0.40234984234492904,0.14530182639997202,285.30939867645236,0,0,0,29927.07280850331,410204.08555213583,29929.098425990458
2023-07-22T04:30:00Z,29916.6,29932.69,29916.59,29928.01,60.90013,0.8849156491739032,332.4223333333333,0.4974157873462779,0.3774489719269433,0.5398337845468703,0.1395474509033561,272.87845880880565,0,0,0,29927.158738116086,410205.26337124483,29929.28426283086
2023-07-22T04:45:00Z,29928,29932,29868.82,29884,177.78436,0.8820130494972058,331.93333333333334,0.484711764864353,0.32794098330821103,0.4024575698628672,0.1525452267378904,308.7706129279254,0,0,1,29923.855182856816,410159.98223490146,29926.767018389735
2023-07-22T05:00:00Z,29884,29900,29872.3,29872.89,585.54149,0.8812803096106321,331.8098888888889,0.4705779820700946,0.28068325480922957,0.31353381084663196,0.16424322498897126,305.5935516351336,1,0,0,29919.875470135503,410105.4331505973,29923.69822140887
2023-07-22T05:15:00Z,29872.89,29881.78,29868,29870.01,76.04966,0.8810903644375148,331.77788888888887,0.4574088313971599,0.24733010609437855,0.3060998379665033,0.17734385567602196,288.8141964716191,1,0,0,29915.55930396934,410046.2723697682,29920.179210753362
2023-07-22T05:30:00Z,29870,29881.17,29860,29875.58,70.25828,0.8814577236785786,331.8397777777778,0.4487245118084445,0.23879654471777337,0.3901845774705598,0.19391670627260688,281.1027768244554,1,0,0,29912.04465394956,409998.0978019905,29917.266135798505
2023-07-22T05:45:00Z,29875.58,29875.59,29858,29870.01,69.44098,0.8810903644375148,331.77788888888887,0.43927184204490144,0.2317751865228751,0.43367172038020957,0.21004763181115707,270.58249914201,1,0,0,29908.32638105571,409947.1322183528,29914.100496246312
2023-07-22T06:00:00Z,29870.01,29874,29848,29857.49,116.55245,0.880264630559936,331.6387777777778,0.42693579807572424,0.2156622717616256,0.4319686381123787,0.2305748905730216,269.52424922780904,1,0,0,29903.86866344331,409886.0312216551,29910.26473065057
2023-07-22T06:15:00Z,29857.48,29877.89,29857.48,29877.89,56.73266,0.8816100755361829,331.86544444444445,0.4273758425832328,0.2363054286599876,0.4995413599295048,0.24356873242987598,262.981824305028,0,0,0,29901.18591223764,409849.2593157581,29907.655762751496
2023-07-22T06:30:00Z,29877.89,29887.97,29877.88,29887.96,55.46047,0.8822742241102419,331.9773333333333,0.43271257078643477,0.27423528079671794,0.5819659276342025,0.24161594632542344,246.77364187452534,0,0,0,29899.73862819246,409829.42169809045,29905.974983419073
2023-07-22T06:45:00Z,29887.96,29894,29881.42,29890.01,62.49117,0.8824094281397177,332.0001111111111,0.43840820835116645,0.32028501958183064,0.6301669218133739,0.23220739586948888,234.67627768707456,0,0,0,29898.458271180934,409811.872114125,29904.234092680734
2023-07-22T07:00:00Z,29890,29890.01,29880,29884.86,64.90173,0.8820697692364006,331.9428888888889,0.4409142534933572,0.3702469530467991,0.602339188030744,0.22511148736121647,221.21864991836551,0,0,0,29896.81722393532,409789.3786250677,29902.094377468693
2023-07-22T07:15:00Z,29884.86,29928.57,29862.73,29916.48,260.62378,0.8841552089495833,332.29422222222223,0.4580271015886985,0.47817835875957526,0.7163380989501459,0.22442957343409592,264.93678492652907,0,0,1,29897.427881961485,409797.7487860524,29901.497856264148
